60250,5.953125
60251,5.804688
60252,5.679688
60253,5.960938
60254,6.015625
60255,5.921875
60256,6.148438
60257,6.195312
60258,6.148438
60259,5.921875
60260,6.046875
60261,6.164062
60262,6.320312
60263,6.132812
60264,6.335938
60265,6.343750
60266,6.367188
60267,6.117188
60268,6.031250
60269,6.218750
60270,6.468750
60271,6.328125
60272,6.539062
60273,6.554688
60274,6.382812
60275,6.171875
60276,6.210938
60277,6.273438
60278,6.476562
60279,6.437500
60280,6.609375
60281,6.453125
60282,6.515625
60283,6.406250
60284,6.179688
60285,6.476562
60286,6.515625
60287,6.546875
60288,6.734375
60289,6.781250
60290,6.609375
60291,6.507812
60292,6.484375
60293,6.531250
60294,6.695312
60295,6.617188
60296,6.859375
60297,6.789062
60298,6.726562
60299,6.671875
60300,6.570312
60301,6.726562
60302,6.820312
60303,6.843750
60304,6.984375
60305,6.953125
60306,6.937500
60307,6.773438
60308,6.789062
60309,6.804688
60310,6.890625
60311,6.812500
60312,6.937500
60313,7.007812
60314,7.000000
60315,6.945312
60316,6.710938
60317,6.898438
60318,7.015625
60319,6.914062
60320,6.968750
60321,7.070312
60322,7.093750
60323,6.945312
60324,6.937500
60325,7.031250
60326,7.179688
60327,7.031250
60328,7.078125
60329,7.117188
60330,7.171875
60331,7.023438
60332,6.968750
60333,7.101562
60334,7.203125
60335,7.125000
60336,7.164062
60337,7.195312
60338,7.195312
60339,7.132812
60340,7.101562
60341,7.203125
60342,7.328125
60343,7.250000
60344,7.265625
60345,7.343750
60346,7.234375
60347,7.242188
60348,7.046875
60349,7.320312
60350,7.343750
60351,7.203125
60352,7.335938
60353,7.351562
60354,7.359375
60355,7.234375
60356,7.234375
60357,7.281250
60358,7.460938
60359,7.296875
60360,7.437500
60361,7.476562
60362,7.460938
60363,7.406250
60364,7.312500
60365,7.429688
60366,7.500000
60367,7.414062
60368,7.531250
60369,7.570312
60370,7.578125
60371,7.507812
60372,7.507812
60373,7.515625
60374,7.601562
60375,7.539062
60376,7.617188
60377,7.640625
60378,7.781250
60379,7.617188
60380,7.554688
60381,7.625000
60382,7.585938
60383,7.515625
60384,7.562500
60385,7.750000
60386,7.703125
60387,7.679688
60388,7.656250
60389,7.609375
60390,7.703125
60391,7.570312
60392,7.687500
60393,7.671875
60394,7.765625
60395,7.632812
60396,7.734375
60397,7.734375
60398,7.734375
60399,7.617188
60400,7.703125
60401,7.718750
60402,7.765625
60403,7.679688
60404,7.718750
60405,7.703125
60406,7.734375
60407,7.617188
60408,7.703125
60409,7.703125
60410,7.765625
60411,7.703125
60412,7.765625
60413,7.718750
60414,7.796875
60415,7.750000
60416,7.828125
60417,7.765625
60418,7.828125
60419,7.765625
60420,7.828125
60421,7.796875
60422,7.828125
60423,7.828125
60424,7.828125
60425,7.828125
60426,7.828125
60427,7.828125
60428,7.828125
60429,7.828125
60430,7.828125
60431,7.828125
60432,7.828125
60433,7.828125
60434,7.828125
60435,7.828125
60436,7.828125
60437,7.828125
60438,7.828125
60439,7.828125
60440,7.828125
60441,7.828125
60442,7.828125
60443,7.828125
60444,7.828125
60445,7.828125
60446,7.828125
60447,7.828125
60448,7.828125
60449,7.828125
60450,7.828125
60451,7.828125
60452,7.828125
60453,7.828125
60454,7.828125
60455,7.828125
60456,7.828125
60457,7.828125
60458,7.828125
60459,7.828125
60460,7.828125
60461,7.828125
60462,7.828125
60463,7.828125
60464,7.828125
60465,7.828125
60466,7.828125
60467,7.828125
60468,7.828125
60469,7.828125
60470,7.828125
60471,7.828125
60472,7.828125
60473,7.828125
60474,7.828125
60475,7.828125
60476,7.828125
60477,7.828125
60478,7.828125
60479,7.828125
60480,7.828125
60481,7.828125
60482,7.828125
60483,7.828125
60484,7.828125
60485,7.828125
60486,7.828125
60487,7.828125
60488,7.828125
60489,7.828125
60490,7.828125
60491,7.828125
60492,7.828125
60493,7.828125
60494,7.828125
60495,7.828125
60496,7.828125
60497,7.828125
60498,7.828125
60499,7.828125
60500,7.828125
60501,7.828125
60502,7.828125
60503,7.828125
60504,7.828125
60505,7.828125
60506,7.828125
60507,7.828125
60508,7.828125
60509,7.828125
60510,7.828125
60511,7.828125
60512,7.828125
60513,7.828125
60514,7.828125
60515,7.828125
60516,7.828125
60517,7.828125
60518,7.828125
60519,7.828125
60520,7.828125
60521,7.828125
60522,7.828125
60523,7.828125
60524,7.828125
60525,7.828125
60526,7.828125
60527,7.828125
60528,7.828125
60529,7.828125
60530,7.828125
60531,7.828125
60532,7.828125
60533,7.828125
60534,7.828125
60535,7.828125
60536,7.828125
60537,7.828125
60538,7.828125
60539,7.828125
60540,7.828125
60541,7.828125
60542,7.828125
60543,7.828125
60544,7.828125
60545,7.828125
60546,7.828125
60547,7.828125
60548,7.828125
60549,7.828125
60550,7.828125
60551,7.828125
60552,7.828125
60553,7.828125
60554,7.828125
60555,7.828125
60556,7.828125
60557,7.828125
60558,7.828125
60559,7.828125
60560,7.828125
60561,7.828125
60562,7.828125
60563,7.828125
60564,7.828125
60565,7.828125
60566,7.828125
60567,7.828125
60568,7.828125
60569,7.828125
60570,7.828125
60571,7.828125
60572,7.828125
60573,7.828125
60574,7.828125
60575,7.828125
60576,7.828125
60577,7.828125
60578,7.828125
60579,7.828125
60580,7.828125
60581,7.828125
60582,7.828125
60583,7.828125
60584,7.828125
60585,7.828125
60586,7.828125
60587,7.828125
60588,7.828125
60589,7.828125
60590,7.828125
60591,7.828125
60592,7.828125
60593,7.828125
60594,7.828125
60595,7.828125
60596,7.828125
60597,7.828125
60598,7.828125
60599,7.828125
60600,7.828125
60601,7.828125
60602,7.828125
60603,7.828125
60604,7.828125
60605,7.828125
60606,7.828125
60607,7.828125
60608,7.828125
60609,7.828125
60610,7.828125
60611,7.828125
60612,7.828125
60613,7.828125
60614,7.828125
60615,7.828125
60616,7.828125
60617,7.828125
60618,7.828125
60619,7.828125
60620,7.828125
60621,7.828125
60622,7.828125
60623,7.828125
60624,7.828125
60625,7.828125
60626,7.828125
60627,7.828125
60628,7.828125
60629,7.828125
60630,7.828125
60631,7.828125
60632,7.828125
60633,7.828125
60634,7.828125
60635,7.828125
60636,7.828125
60637,7.828125
60638,7.828125
60639,7.828125
60640,7.828125
60641,7.828125
60642,7.828125
60643,7.828125
60644,7.828125
60645,7.828125
60646,7.828125
60647,7.828125
60648,7.828125
60649,7.828125
60650,7.828125
60651,7.828125
60652,7.828125
60653,7.828125
60654,7.828125
60655,7.828125
60656,7.828125
60657,7.828125
60658,7.828125
60659,7.828125
60660,7.828125
60661,7.828125
60662,7.828125
60663,7.828125
60664,7.828125
60665,7.828125
60666,7.828125
60667,7.828125
60668,7.828125
60669,7.828125
60670,7.828125
60671,7.828125
60672,7.828125
60673,7.828125
60674,7.828125
60675,7.828125
60676,7.828125
60677,7.828125
60678,7.828125
60679,7.828125
60680,7.828125
60681,7.828125
60682,7.828125
60683,7.828125
60684,7.828125
60685,7.828125
60686,7.828125
60687,7.828125
60688,7.828125
60689,7.828125
60690,7.828125
60691,7.828125
60692,7.828125
60693,7.828125
60694,7.828125
60695,7.828125
60696,7.828125
60697,7.828125
60698,7.828125
60699,7.828125
60700,7.828125
60701,7.828125
60702,7.828125
60703,7.828125
60704,7.828125
60705,7.828125
60706,7.828125
60707,7.828125
60708,7.828125
60709,7.828125
60710,7.828125
60711,7.828125
60712,7.828125
60713,7.828125
60714,7.828125
60715,7.828125
60716,7.828125
60717,7.828125
60718,7.828125
60719,7.828125
60720,7.828125
60721,7.828125
60722,7.828125
60723,7.828125
60724,7.828125
60725,7.828125
60726,7.828125
60727,7.828125
60728,7.828125
60729,7.828125
60730,7.828125
60731,7.828125
60732,7.828125
60733,7.828125
60734,7.828125
60735,7.828125
60736,7.828125
60737,7.828125
60738,7.828125
60739,7.828125
60740,7.828125
60741,7.828125
60742,7.828125
60743,7.828125
60744,7.828125
60745,7.828125
60746,7.828125
60747,7.828125
60748,7.828125
60749,7.828125
60750,7.828125
60751,7.828125
60752,7.828125
60753,7.828125
60754,7.828125
60755,7.828125
60756,7.828125
60757,7.828125
60758,7.828125
60759,7.828125
60760,7.828125
60761,7.828125
60762,7.828125
60763,7.828125
60764,7.828125
60765,7.828125
60766,7.828125
60767,7.828125
60768,7.828125
60769,7.828125
60770,7.828125
60771,7.828125
60772,7.828125
60773,7.828125
60774,7.828125
60775,7.828125
60776,7.828125
60777,7.796875
60778,7.828125
60779,7.781250
60780,7.828125
60781,7.796875
60782,7.828125
60783,7.765625
60784,7.828125
60785,7.796875
60786,7.828125
60787,7.750000
60788,7.828125
60789,7.750000
60790,7.828125
60791,7.718750
60792,7.828125
60793,7.734375
60794,7.828125
60795,7.750000
60796,7.828125
60797,7.750000
60798,7.828125
60799,7.734375
60800,7.828125
60801,7.718750
60802,7.828125
60803,7.750000
60804,7.828125
60805,7.750000
60806,7.828125
60807,7.703125
60808,7.828125
60809,7.734375
60810,7.828125
60811,7.750000
60812,7.828125
60813,7.750000
60814,7.828125
60815,7.734375
60816,7.828125
60817,7.703125
60818,7.828125
60819,7.750000
60820,7.828125
60821,7.750000
60822,7.828125
60823,7.718750
60824,7.828125
60825,7.734375
60826,7.828125
60827,7.750000
60828,7.828125
60829,7.750000
60830,7.828125
60831,7.734375
60832,7.828125
60833,7.718750
60834,7.828125
60835,7.750000
60836,7.828125
60837,7.750000
60838,7.828125
60839,7.687500
60840,7.828125
60841,7.734375
60842,7.828125
60843,7.750000
60844,7.828125
60845,7.750000
60846,7.828125
60847,7.734375
60848,7.828125
60849,7.687500
60850,7.828125
60851,7.750000
60852,7.828125
60853,7.750000
60854,7.828125
60855,7.718750
60856,7.828125
60857,7.734375
60858,7.828125
60859,7.750000
60860,7.828125
60861,7.750000
60862,7.828125
60863,7.734375
60864,7.828125
60865,7.718750
60866,7.828125
60867,7.750000
60868,7.828125
60869,7.750000
60870,7.828125
60871,7.703125
60872,7.828125
60873,7.734375
60874,7.828125
60875,7.718750
60876,7.828125
60877,7.703125
60878,7.828125
60879,7.703125
60880,7.796875
60881,7.640625
60882,7.765625
60883,7.718750
60884,7.750000
60885,7.703125
60886,7.718750
60887,7.656250
60888,7.734375
60889,7.593750
60890,7.718750
60891,7.656250
60892,7.750000
60893,7.625000
60894,7.703125
60895,7.593750
60896,7.718750
60897,7.546875
60898,7.703125
60899,7.625000
60900,7.750000
60901,7.546875
60902,7.687500
60903,7.515625
60904,7.687500
60905,7.531250
60906,7.687500
60907,7.625000
60908,7.687500
60909,7.515625
60910,7.656250
60911,7.531250
60912,7.656250
60913,7.421875
60914,7.609375
60915,7.507812
60916,7.625000
60917,7.398438
60918,7.570312
60919,7.382812
60920,7.593750
60921,7.406250
60922,7.585938
60923,7.523438
60924,7.562500
60925,7.343750
60926,7.523438
60927,7.429688
60928,7.578125
60929,7.390625
60930,7.539062
60931,7.460938
60932,7.453125
60933,7.437500
60934,7.507812
60935,7.398438
60936,7.484375
60937,7.359375
60938,7.523438
60939,7.414062
60940,7.453125
60941,7.328125
60942,7.398438
60943,7.429688
60944,7.421875
60945,7.375000
60946,7.445312
60947,7.445312
60948,7.312500
60949,7.296875
60950,7.476562
60951,7.367188
60952,7.421875
60953,7.390625
60954,7.460938
60955,7.445312
60956,7.343750
60957,7.375000
60958,7.367188
60959,7.445312
60960,7.281250
60961,7.390625
60962,7.398438
60963,7.445312
60964,7.203125
60965,7.359375
60966,7.351562
60967,7.429688
60968,7.265625
60969,7.390625
60970,7.320312
60971,7.367188
60972,7.265625
60973,7.250000
60974,7.226562
60975,7.351562
60976,7.203125
60977,7.234375
60978,7.289062
60979,7.304688
60980,7.125000
60981,7.125000
60982,7.351562
60983,7.210938
60984,7.250000
60985,7.187500
60986,7.273438
60987,7.226562
60988,7.203125
60989,7.140625
60990,7.242188
60991,7.257812
60992,7.093750
60993,7.234375
60994,7.164062
60995,7.289062
60996,7.031250
60997,7.125000
60998,7.226562
60999,7.132812
61000,7.140625
61001,7.031250
61002,7.148438
61003,7.101562
61004,7.109375
61005,7.031250
61006,7.007812
61007,7.062500
61008,6.937500
61009,6.914062
61010,7.000000
61011,6.968750
61012,6.898438
61013,6.835938
61014,7.031250
61015,6.875000
61016,6.859375
61017,6.835938
61018,6.867188
61019,6.859375
61020,6.882812
61021,6.789062
61022,6.812500
61023,6.890625
61024,6.812500
61025,6.726562
61026,6.835938
61027,6.718750
61028,6.679688
61029,6.609375
61030,6.867188
61031,6.734375
61032,6.656250
61033,6.640625
61034,6.664062
61035,6.578125
61036,6.625000
61037,6.421875
61038,6.429688
61039,6.640625
61040,6.476562
61041,6.585938
61042,6.515625
61043,6.500000
61044,6.304688
61045,6.320312
61046,6.429688
61047,6.445312
61048,6.351562
61049,6.390625
61050,6.335938
61051,6.343750
61052,6.242188
61053,6.156250
61054,6.195312
61055,6.367188
61056,6.070312
61057,6.273438
61058,6.281250
61059,6.234375
61060,5.945312
61061,6.054688
61062,6.226562
61063,6.156250
61064,6.031250
61065,6.085938
61066,6.156250
61067,6.054688
61068,5.835938
61069,5.898438
61070,5.851562
61071,5.976562
61072,5.671875
61073,5.875000
61074,5.968750
61075,6.000000
61076,5.664062
61077,5.687500
61078,5.929688
61079,5.867188
61080,5.703125
61081,5.750000
61082,5.835938
61083,5.750000
61084,5.593750
61085,5.570312
61086,5.609375
61087,5.671875
61088,5.406250
61089,5.617188
61090,5.601562
61091,5.742188
61092,5.429688
61093,5.648438
61094,5.570312
61095,5.601562
61096,5.367188
61097,5.484375
61098,5.546875
61099,5.445312
61100,5.351562
61101,5.414062
61102,5.335938
61103,5.445312
61104,5.101562
61105,5.507812
61106,5.328125
61107,5.476562
61108,5.070312
61109,5.265625
61110,5.398438
61111,5.367188
61112,5.070312
61113,5.367188
61114,5.328125
61115,5.289062
61116,5.054688
61117,5.093750
61118,5.015625
61119,5.164062
61120,4.953125
61121,5.031250
61122,5.156250
61123,5.156250
61124,4.828125
61125,4.976562
61126,5.015625
61127,5.093750
61128,4.789062
61129,5.023438
61130,5.000000
61131,4.968750
61132,4.757812
61133,4.710938
61134,4.734375
61135,4.882812
61136,4.796875
61137,4.703125
61138,5.000000
61139,4.835938
61140,4.710938
61141,4.570312
61142,4.765625
61143,4.828125
61144,4.640625
61145,4.671875
61146,4.812500
61147,4.765625
61148,4.585938
61149,4.492188
61150,4.562500
61151,4.750000
61152,4.625000
61153,4.500000
61154,4.664062
61155,4.781250
61156,4.625000
61157,4.453125
61158,4.562500
61159,4.656250
61160,4.367188
61161,4.367188
61162,4.484375
61163,4.601562
61164,4.367188
61165,4.460938
61166,4.492188
61167,4.734375
61168,4.507812
61169,4.476562
61170,4.671875
61171,4.734375
61172,4.609375
61173,4.632812
61174,4.664062
61175,4.820312
61176,4.578125
61177,4.632812
61178,4.718750
61179,4.898438
61180,4.632812
61181,4.789062
61182,4.718750
61183,4.804688
61184,4.757812
61185,4.796875
61186,4.890625
61187,5.046875
61188,4.882812
61189,5.000000
61190,4.968750
61191,5.023438
61192,4.921875
61193,4.945312
61194,4.906250
61195,5.070312
61196,4.953125
61197,5.164062
61198,5.031250
61199,5.039062
61200,5.117188
61201,5.117188
61202,5.218750
61203,5.265625
61204,5.226562
61205,5.312500
61206,5.328125
61207,5.101562
61208,5.210938
61209,5.242188
61210,5.335938
61211,5.257812
61212,5.242188
61213,5.398438
61214,5.429688
61215,5.203125
61216,5.367188
61217,5.312500
61218,5.492188
61219,5.476562
61220,5.414062
61221,5.578125
61222,5.687500
61223,5.421875
61224,5.406250
61225,5.562500
61226,5.585938
61227,5.617188
61228,5.453125
61229,5.765625
61230,5.710938
61231,5.539062
61232,5.703125
61233,5.609375
61234,5.906250
61235,5.796875
61236,5.765625
61237,5.937500
61238,5.945312
61239,5.796875
61240,5.835938
61241,5.859375
61242,5.843750
61243,5.882812
61244,5.703125
61245,5.953125
61246,6.125000
61247,5.828125
61248,5.984375
61249,5.851562
61250,6.101562
61251,6.015625
61252,6.015625
61253,6.132812
61254,6.171875
61255,6.039062
61256,6.148438
61257,6.148438
61258,6.085938
61259,6.195312
61260,6.132812
61261,6.242188
61262,6.406250
61263,6.125000
61264,6.367188
61265,6.140625
61266,6.359375
61267,6.445312
61268,6.304688
61269,6.382812
61270,6.468750
61271,6.414062
61272,6.375000
61273,6.382812
61274,6.218750
61275,6.382812
61276,6.312500
61277,6.429688
61278,6.593750
61279,6.281250
61280,6.523438
61281,6.382812
61282,6.617188
61283,6.562500
61284,6.507812
61285,6.695312
61286,6.695312
61287,6.585938
61288,6.640625
61289,6.539062
61290,6.546875
61291,6.546875
61292,6.601562
61293,6.593750
61294,6.937500
61295,6.382812
61296,6.781250
61297,6.500000
61298,6.750000
61299,6.710938
61300,6.710938
61301,6.726562
61302,6.820312
61303,6.593750
61304,6.843750
61305,6.679688
61306,6.539062
61307,6.750000
61308,6.585938
61309,6.804688
61310,6.921875
61311,6.539062
61312,6.921875
61313,6.695312
61314,6.960938
61315,6.851562
61316,6.898438
61317,7.007812
61318,7.039062
61319,6.835938
61320,7.031250
61321,6.937500
61322,6.929688
61323,7.093750
61324,6.968750
61325,7.140625
61326,7.171875
61327,6.812500
61328,7.234375
61329,6.953125
61330,7.156250
61331,7.000000
61332,7.265625
61333,7.125000
61334,7.312500
61335,7.015625
61336,7.265625
61337,7.109375
61338,7.093750
61339,7.218750
61340,7.062500
61341,7.281250
61342,7.265625
61343,7.015625
61344,7.218750
61345,7.140625
61346,7.234375
61347,7.093750
61348,7.203125
61349,7.328125
61350,7.359375
61351,7.109375
61352,7.296875
61353,7.203125
61354,7.250000
61355,7.343750
61356,7.203125
61357,7.390625
61358,7.359375
61359,7.015625
61360,7.390625
61361,7.140625
61362,7.359375
61363,7.125000
61364,7.421875
61365,7.203125
61366,7.468750
61367,7.156250
61368,7.375000
61369,7.218750
61370,7.281250
61371,7.281250
61372,7.312500
61373,7.375000
61374,7.453125
61375,7.125000
61376,7.406250
61377,7.234375
61378,7.390625
61379,7.234375
61380,7.328125
61381,7.281250
61382,7.562500
61383,7.250000
61384,7.468750
61385,7.296875
61386,7.343750
61387,7.437500
61388,7.250000
61389,7.375000
61390,7.390625
61391,7.218750
61392,7.359375
61393,7.359375
61394,7.453125
61395,7.343750
61396,7.390625
61397,7.328125
61398,7.625000
61399,7.265625
61400,7.484375
61401,7.390625
61402,7.437500
61403,7.375000
61404,7.250000
61405,7.421875
61406,7.453125
61407,7.406250
61408,7.343750
61409,7.390625
61410,7.421875
61411,7.343750
61412,7.421875
61413,7.375000
61414,7.515625
61415,7.390625
61416,7.484375
61417,7.312500
61418,7.531250
61419,7.437500
61420,7.468750
61421,7.500000
61422,7.500000
61423,7.421875
61424,7.437500
61425,7.468750
61426,7.484375
61427,7.406250
61428,7.515625
61429,7.390625
61430,7.609375
61431,7.484375
61432,7.609375
61433,7.500000
61434,7.656250
61435,7.562500
61436,7.578125
61437,7.609375
61438,7.625000
61439,7.593750
61440,7.546875
61441,7.515625
61442,7.656250
61443,7.546875
61444,7.640625
61445,7.531250
61446,7.703125
61447,7.484375
61448,7.609375
61449,7.453125
61450,7.656250
61451,7.500000
61452,7.578125
61453,7.468750
61454,7.625000
61455,7.468750
61456,7.546875
61457,7.546875
61458,7.593750
61459,7.468750
61460,7.578125
61461,7.578125
61462,7.625000
61463,7.562500
61464,7.578125
61465,7.562500
61466,7.625000
61467,7.593750
61468,7.609375
61469,7.609375
61470,7.640625
61471,7.578125
61472,7.671875
61473,7.578125
61474,7.687500
61475,7.609375
61476,7.718750
61477,7.625000
61478,7.718750
61479,7.562500
61480,7.734375
61481,7.609375
61482,7.703125
61483,7.656250
61484,7.671875
61485,7.703125
61486,7.640625
61487,7.656250
61488,7.640625
61489,7.671875
61490,7.640625
61491,7.609375
61492,7.687500
61493,7.640625
61494,7.687500
61495,7.609375
61496,7.687500
61497,7.640625
61498,7.687500
61499,7.640625
61500,7.625000
61501,7.671875
61502,7.671875
61503,7.656250
61504,7.671875
61505,7.796875
61506,7.671875
61507,7.750000
61508,7.687500
61509,7.687500
61510,7.703125
61511,7.625000
61512,7.718750
61513,7.671875
61514,7.750000
61515,7.687500
61516,7.781250
61517,7.671875
61518,7.734375
61519,7.593750
61520,7.765625
61521,7.671875
61522,7.671875
61523,7.734375
61524,7.687500
61525,7.703125
61526,7.687500
61527,7.687500
61528,7.687500
61529,7.687500
61530,7.703125
61531,7.718750
61532,7.703125
61533,7.718750
61534,7.703125
61535,7.671875
61536,7.703125
61537,7.687500
61538,7.687500
61539,7.703125
61540,7.687500
61541,7.734375
61542,7.687500
61543,7.734375
61544,7.687500
61545,7.796875
61546,7.687500
61547,7.781250
61548,7.671875
61549,7.796875
61550,7.734375
61551,7.828125
61552,7.765625
61553,7.828125
61554,7.859375
61555,7.828125
61556,7.781250
61557,7.828125
61558,7.796875
61559,7.828125
61560,7.781250
61561,7.828125
61562,7.796875
61563,7.828125
61564,7.718750
61565,7.828125
61566,7.796875
61567,7.828125
61568,7.781250
61569,7.828125
61570,7.796875
61571,7.828125
61572,7.765625
61573,7.828125
61574,7.796875
61575,7.828125
61576,7.781250
61577,7.828125
61578,7.796875
61579,7.828125
61580,7.750000
61581,7.828125
61582,7.796875
61583,7.828125
61584,7.781250
61585,7.828125
61586,7.796875
61587,7.828125
61588,7.781250
61589,7.828125
61590,7.843750
61591,7.828125
61592,7.859375
61593,7.828125
61594,7.812500
61595,7.828125
61596,7.734375
61597,7.828125
61598,7.796875
61599,7.828125
61600,7.781250
61601,7.828125
61602,7.796875
61603,7.828125
61604,7.765625
61605,7.828125
61606,7.796875
61607,7.828125
61608,7.796875
61609,7.828125
61610,7.828125
61611,7.828125
61612,7.765625
61613,7.828125
61614,7.796875
61615,7.828125
61616,7.781250
61617,7.828125
61618,7.796875
61619,7.828125
61620,7.765625
61621,7.828125
61622,7.796875
61623,7.828125
61624,7.781250
61625,7.828125
61626,7.796875
61627,7.828125
61628,7.828125
61629,7.828125
61630,7.828125
61631,7.828125
61632,7.828125
61633,7.828125
61634,7.828125
61635,7.828125
61636,7.828125
61637,7.828125
61638,7.828125
61639,7.828125
61640,7.828125
61641,7.828125
61642,7.828125
61643,7.828125
61644,7.828125
61645,7.828125
61646,7.828125
61647,7.828125
61648,7.828125
61649,7.828125
61650,7.828125
61651,7.828125
61652,7.828125
61653,7.828125
61654,7.828125
61655,7.828125
61656,7.828125
61657,7.828125
61658,7.828125
61659,7.828125
61660,7.828125
61661,7.828125
61662,7.828125
61663,7.828125
61664,7.828125
61665,7.828125
61666,7.828125
61667,7.828125
61668,7.828125
61669,7.828125
61670,7.828125
61671,7.828125
61672,7.828125
61673,7.828125
61674,7.828125
61675,7.828125
61676,7.828125
61677,7.828125
61678,7.828125
61679,7.828125
61680,7.828125
61681,7.828125
61682,7.828125
61683,7.828125
61684,7.828125
61685,7.828125
61686,7.828125
61687,7.828125
61688,7.828125
61689,7.828125
61690,7.828125
61691,7.828125
61692,7.828125
61693,7.828125
61694,7.828125
61695,7.828125
61696,7.828125
61697,7.828125
61698,7.828125
61699,7.828125
61700,7.828125
61701,7.828125
61702,7.828125
61703,7.828125
61704,7.828125
61705,7.828125
61706,7.828125
61707,7.828125
61708,7.828125
61709,7.828125
61710,7.828125
61711,7.828125
61712,7.828125
61713,7.828125
61714,7.828125
61715,7.828125
61716,7.828125
61717,7.828125
61718,7.828125
61719,7.828125
61720,7.828125
61721,7.828125
61722,7.828125
61723,7.828125
61724,7.828125
61725,7.828125
61726,7.828125
61727,7.828125
61728,7.828125
61729,7.828125
61730,7.828125
61731,7.828125
61732,7.828125
61733,7.828125
61734,7.828125
61735,7.828125
61736,7.828125
61737,7.828125
61738,7.828125
61739,7.828125
61740,7.828125
61741,7.828125
61742,7.828125
61743,7.828125
61744,7.828125
61745,7.828125
61746,7.828125
61747,7.828125
61748,7.828125
61749,7.828125
61750,7.828125
61751,7.828125
61752,7.828125
61753,7.828125
61754,7.828125
61755,7.828125
61756,7.828125
61757,7.828125
61758,7.828125
61759,7.828125
61760,7.828125
61761,7.828125
61762,7.828125
61763,7.828125
61764,7.828125
61765,7.828125
61766,7.828125
61767,7.828125
61768,7.828125
61769,7.828125
61770,7.828125
61771,7.828125
61772,7.828125
61773,7.828125
61774,7.828125
61775,7.828125
61776,7.828125
61777,7.828125
61778,7.828125
61779,7.828125
61780,7.828125
61781,7.828125
61782,7.828125
61783,7.828125
61784,7.828125
61785,7.828125
61786,7.828125
61787,7.828125
61788,7.828125
61789,7.828125
61790,7.828125
61791,7.828125
61792,7.828125
61793,7.828125
61794,7.828125
61795,7.828125
61796,7.828125
61797,7.828125
61798,7.828125
61799,7.828125
61800,7.828125
61801,7.828125
61802,7.828125
61803,7.828125
61804,7.828125
61805,7.796875
61806,7.828125
61807,7.781250
61808,7.828125
61809,7.796875
61810,7.828125
61811,7.765625
61812,7.828125
61813,7.796875
61814,7.828125
61815,7.781250
61816,7.828125
61817,7.796875
61818,7.828125
61819,7.750000
61820,7.828125
61821,7.796875
61822,7.828125
61823,7.781250
61824,7.828125
61825,7.796875
61826,7.828125
61827,7.765625
61828,7.828125
61829,7.796875
61830,7.828125
61831,7.781250
61832,7.828125
61833,7.796875
61834,7.828125
61835,7.734375
61836,7.828125
61837,7.796875
61838,7.828125
61839,7.781250
61840,7.828125
61841,7.796875
61842,7.828125
61843,7.765625
61844,7.828125
61845,7.796875
61846,7.828125
61847,7.781250
61848,7.828125
61849,7.796875
61850,7.828125
61851,7.750000
61852,7.828125
61853,7.796875
61854,7.828125
61855,7.781250
61856,7.828125
61857,7.765625
61858,7.828125
61859,7.718750
61860,7.828125
61861,7.765625
61862,7.828125
61863,7.718750
61864,7.828125
61865,7.765625
61866,7.828125
61867,7.671875
61868,7.828125
61869,7.765625
61870,7.828125
61871,7.703125
61872,7.828125
61873,7.765625
61874,7.828125
61875,7.718750
61876,7.828125
61877,7.765625
61878,7.828125
61879,7.718750
61880,7.828125
61881,7.765625
61882,7.828125
61883,7.703125
61884,7.828125
61885,7.765625
61886,7.828125
61887,7.687500
61888,7.828125
61889,7.765625
61890,7.828125
61891,7.718750
61892,7.828125
61893,7.765625
61894,7.796875
61895,7.718750
61896,7.781250
61897,7.765625
61898,7.796875
61899,7.687500
61900,7.765625
61901,7.765625
61902,7.796875
61903,7.703125
61904,7.781250
61905,7.765625
61906,7.796875
61907,7.718750
61908,7.750000
61909,7.765625
61910,7.796875
61911,7.718750
61912,7.781250
61913,7.734375
61914,7.796875
61915,7.640625
61916,7.765625
61917,7.703125
61918,7.796875
61919,7.593750
61920,7.781250
61921,7.687500
61922,7.765625
61923,7.656250
61924,7.671875
61925,7.703125
61926,7.734375
61927,7.625000
61928,7.703125
61929,7.671875
61930,7.718750
61931,7.593750
61932,7.671875
61933,7.703125
61934,7.671875
61935,7.625000
61936,7.625000
61937,7.687500
61938,7.625000
61939,7.625000
61940,7.609375
61941,7.640625
61942,7.671875
61943,7.546875
61944,7.640625
61945,7.578125
61946,7.625000
61947,7.562500
61948,7.609375
61949,7.625000
61950,7.671875
61951,7.578125
61952,7.609375
61953,7.546875
61954,7.609375
61955,7.484375
61956,7.578125
61957,7.562500
61958,7.671875
61959,7.500000
61960,7.640625
61961,7.531250
61962,7.609375
61963,7.453125
61964,7.593750
61965,7.515625
61966,7.671875
61967,7.437500
61968,7.625000
61969,7.453125
61970,7.625000
61971,7.359375
61972,7.609375
61973,7.437500
61974,7.671875
61975,7.375000
61976,7.640625
61977,7.375000
61978,7.625000
61979,7.296875
61980,7.609375
61981,7.328125
61982,7.640625
61983,7.296875
61984,7.546875
61985,7.328125
61986,7.562500
61987,7.265625
61988,7.531250
61989,7.312500
61990,7.640625
61991,7.281250
61992,7.593750
61993,7.265625
61994,7.562500
61995,7.156250
61996,7.500000
61997,7.250000
61998,7.609375
61999,7.265625
